name,time,CQI,DL_BLER(%),DL_MCS,SINR,SS_RSRP,UL_BLER(%),UL_MCS,altitude,beamID,fRef(GHz),gscnFreq(GHz),latitude,longitude,nrb,scsCommon,tag1,testdevice,testmode
GPSTTIstream_main,1749046502000000000,9,0,0,21,-96,60,8,153,0,7.05,7.0464,32.93622,-96.985825,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046503000000000,8,0,0,20,-96,66,7,153,0,7.05,7.0464,32.93619,-96.98579,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046504000000000,9,0,0,20,-96,66,6,153,0,7.05,7.0464,32.936165,-96.98574,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046505000000000,8,0,0,19,-100,60,5,153,0,7.05,7.0464,32.93614,-96.9857,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046506000000000,8,0,0,19,-100,33,5,153,0,7.05,7.0464,32.93611,-96.98566,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046507000000000,7,0,0,18,-101,50,4,153,2,7.05,7.0464,32.93609,-96.98561,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046508000000000,6,0,0,16,-103,0,4,153,0,7.05,7.0464,32.93606,-96.985565,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046509000000000,5,0,0,16,-104,0,1,153,0,7.05,7.0464,32.93604,-96.98552,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046510000000000,5,0,0,15,-106,0,3,153,1,7.05,7.0464,32.936016,-96.98547,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046512000000000,5,0,0,16,-102,0,3,153,0,7.05,7.0464,32.935966,-96.98538,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046513000000000,6,0,0,17,-103,0,0,153,0,7.05,7.0464,32.93594,-96.98533,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046514000000000,7,0,0,17,-102,0,0,153,4,7.05,7.0464,32.93591,-96.98528,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046515000000000,8,0,0,18,-101,0,0,153,0,7.05,7.0464,32.935886,-96.98523,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046516000000000,8,0,0,21,-98,0,0,153,0,7.05,7.0464,32.93586,-96.98518,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046517000000000,9,0,0,20,-100,0,1,153,0,7.05,7.0464,32.93583,-96.98513,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046518000000000,8,0,0,19,-101,0,2,153,0,7.05,7.0464,32.9358,-96.985085,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046519000000000,7,0,0,17,-103,0,2,153,0,7.05,7.0464,32.935772,-96.98503,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046520000000000,6,0,0,15,-105,0,3,153,0,7.05,7.0464,32.93575,-96.984985,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046521000000000,4,25,0,11,-109,0,4,153,0,7.05,7.0464,32.93573,-96.98494,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046522000000000,4,20,0,12,-108,0,4,153,6,7.05,7.0464,32.935715,-96.9849,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046523000000000,3,0,0,11,-109,0,0,153,6,7.05,7.0464,32.935703,-96.98487,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046524000000000,4,0,0,11,-111,0,0,153,6,7.05,7.0464,32.93569,-96.98484,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046525000000000,3,20,0,10,-111,0,1,153,7,7.05,7.0464,32.935684,-96.98482,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046526000000000,4,0,0,13,-107,0,0,153,7,7.05,7.0464,32.935673,-96.9848,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046527000000000,3,0,0,14,-107,0,0,153,7,7.05,7.0464,32.935665,-96.984795,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046528000000000,3,0,0,14,-106,0,1,153,7,7.05,7.0464,32.93565,-96.98479,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046529000000000,4,0,0,14,-104,0,0,153,7,7.05,7.0464,32.93564,-96.98479,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046530000000000,4,0,0,13,-108,0,0,153,7,7.05,7.0464,32.93562,-96.98479,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046531000000000,4,9,0,12,-108,0,0,153,1,7.05,7.0464,32.935604,-96.98479,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046533000000000,6,0,0,17,-102,0,3,153,7,7.05,7.0464,32.935566,-96.9848,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046534000000000,7,0,0,19,-102,0,2,153,0,7.05,7.0464,32.935547,-96.98481,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046535000000000,7,0,0,18,-102,0,3,153,0,7.05,7.0464,32.935524,-96.984825,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046536000000000,7,0,0,18,-103,0,4,153,0,7.05,7.0464,32.9355,-96.98484,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046537000000000,6,0,0,16,-105,0,1,153,0,7.05,7.0464,32.93548,-96.984856,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046538000000000,5,0,0,15,-107,0,4,153,1,7.05,7.0464,32.935455,-96.98487,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046539000000000,8,0,0,18,-101,0,4,153,1,7.05,7.0464,32.93543,-96.98489,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046540000000000,8,0,0,18,-101,0,2,153,1,7.05,7.0464,32.935402,-96.98491,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046542000000000,8,0,0,20,-99,0,5,153,7,7.05,7.0464,32.93535,-96.98495,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046543000000000,7,0,6,19,-101,0,6,153,7,7.05,7.0464,32.93532,-96.98496,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046544000000000,7,25,0,21,-96,0,7,153,6,7.05,7.0464,32.93529,-96.984985,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046545000000000,9,0,0,24,-94,0,8,153,2,7.05,7.0464,32.93526,-96.98501,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046546000000000,10,0,0,25,-91,0,2,153,6,7.05,7.0464,32.93523,-96.98502,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046547000000000,10,20,0,26,-91,0,3,153,6,7.05,7.0464,32.935204,-96.98505,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046548000000000,7,0,0,21,-98,0,9,153,6,7.05,7.0464,32.935177,-96.98508,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046549000000000,7,0,0,21,-99,0,9,153,3,7.05,7.0464,32.935143,-96.9851,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046550000000000,6,0,0,17,-105,0,8,153,3,7.05,7.0464,32.935112,-96.98512,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046552000000000,7,0,0,20,-100,0,4,153,4,7.05,7.0464,32.935055,-96.98517,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046553000000000,6,25,0,18,-102,0,4,153,4,7.05,7.0464,32.935024,-96.98519,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046554000000000,6,0,0,17,-104,0,5,153,2,7.05,7.0464,32.934994,-96.98522,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046555000000000,7,0,0,19,-102,0,2,153,2,7.05,7.0464,32.934963,-96.985245,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046556000000000,7,0,0,21,-100,0,5,153,5,7.05,7.0464,32.93493,-96.98527,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046557000000000,7,0,0,21,-97,0,5,153,4,7.05,7.0464,32.9349,-96.98529,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046558000000000,8,0,0,22,-97,0,0,153,5,7.05,7.0464,32.93487,-96.98531,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046559000000000,8,0,0,24,-94,0,2,153,5,7.05,7.0464,32.934837,-96.98534,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046560000000000,8,0,0,24,-93,0,7,153,5,7.05,7.0464,32.934807,-96.98537,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046562000000000,7,0,0,23,-95,0,3,153,5,7.05,7.0464,32.93473,-96.98541,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046563000000000,7,0,0,22,-97,0,7,153,3,7.05,7.0464,32.934692,-96.98544,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046564000000000,7,0,0,23,-94,0,0,153,6,7.05,7.0464,32.934654,-96.985466,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046565000000000,8,0,0,23,-94,40,8,153,6,7.05,7.0464,32.934612,-96.9855,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046566000000000,8,0,0,22,-95,71,8,153,6,7.05,7.0464,32.93457,-96.98553,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046567000000000,8,0,0,23,-95,66,8,153,6,7.05,7.0464,32.934532,-96.98555,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046568000000000,7,0,0,23,-94,66,7,153,4,7.05,7.0464,32.93449,-96.98558,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046569000000000,9,0,0,25,-95,66,8,153,4,7.05,7.0464,32.934452,-96.98561,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046570000000000,10,0,0,28,-88,33,6,153,4,7.05,7.0464,32.934414,-96.98564,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046572000000000,9,0,0,25,-93,0,5,153,4,7.05,7.0464,32.934338,-96.985695,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046573000000000,9,0,0,26,-89,25,7,153,4,7.05,7.0464,32.934303,-96.985725,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046574000000000,10,0,0,25,-92,0,7,153,4,7.05,7.0464,32.934277,-96.98575,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046575000000000,13,25,0,31,-85,0,0,153,4,7.05,7.0464,32.934254,-96.98578,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046576000000000,14,0,0,30,-79,0,4,153,7,7.05,7.0464,32.93424,-96.9858,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046577000000000,10,0,0,27,-83,0,4,153,7,7.05,7.0464,32.93423,-96.98584,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046578000000000,9,0,0,26,-88,0,8,153,7,7.05,7.0464,32.93423,-96.98587,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046579000000000,12,0,0,28,-83,0,9,153,6,7.05,7.0464,32.934235,-96.98591,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046580000000000,13,0,0,29,-81,0,0,153,6,7.05,7.0464,32.934242,-96.98595,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046582000000000,13,0,0,29,-78,0,12,153,6,7.05,7.0464,32.934265,-96.98601,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046583000000000,11,0,0,26,-86,33,14,153,6,7.05,7.0464,32.93428,-96.98603,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046584000000000,13,0,0,27,-85,0,11,153,6,7.05,7.0464,32.9343,-96.98605,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046585000000000,12,0,0,28,-81,0,10,153,6,7.05,7.0464,32.93432,-96.98606,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046586000000000,12,0,0,27,-81,0,13,153,6,7.05,7.0464,32.93434,-96.98607,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046587000000000,12,0,0,26,-83,33,14,153,6,7.05,7.0464,32.934364,-96.98607,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046588000000000,14,25,0,29,-83,50,12,153,6,7.05,7.0464,32.93439,-96.98606,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046589000000000,12,0,0,27,-84,50,8,153,5,7.05,7.0464,32.934418,-96.986046,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046590000000000,13,0,0,28,-82,0,9,153,6,7.05,7.0464,32.93445,-96.98604,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046592000000000,13,0,0,28,-80,60,13,153,5,7.05,7.0464,32.934505,-96.986,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046593000000000,12,0,0,27,-79,66,7,153,5,7.05,7.0464,32.934536,-96.98598,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046594000000000,12,0,0,28,-77,0,7,153,5,7.05,7.0464,32.934566,-96.985954,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046595000000000,13,0,0,28,-81,33,10,153,5,7.05,7.0464,32.9346,-96.98593,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046596000000000,12,0,0,27,-83,60,10,153,5,7.05,7.0464,32.93464,-96.9859,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046597000000000,12,20,0,30,-77,0,9,153,5,7.05,7.0464,32.934673,-96.98588,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046598000000000,12,0,0,29,-81,0,8,153,5,7.05,7.0464,32.93471,-96.985855,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046599000000000,12,0,0,27,-82,0,11,153,5,7.05,7.0464,32.934746,-96.985825,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046600000000000,13,0,0,29,-78,50,10,153,4,7.05,7.0464,32.93478,-96.9858,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046601000000000,13,0,0,29,-79,33,8,153,4,7.05,7.0464,32.934814,-96.98578,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046602000000000,13,0,0,30,-78,0,9,153,4,7.05,7.0464,32.934845,-96.985756,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046603000000000,13,0,0,29,-80,0,0,153,4,7.05,7.0464,32.93487,-96.98574,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046604000000000,13,0,0,29,-80,0,6,153,4,7.05,7.0464,32.9349,-96.98572,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046605000000000,12,0,0,28,-80,0,8,153,4,7.05,7.0464,32.93492,-96.9857,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046606000000000,13,0,0,28,-81,0,10,153,4,7.05,7.0464,32.934937,-96.98569,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046607000000000,12,0,0,28,-82,0,4,153,4,7.05,7.0464,32.93495,-96.98568,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046608000000000,13,0,0,27,-83,0,7,153,4,7.05,7.0464,32.934967,-96.98567,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046609000000000,13,0,0,27,-83,0,8,153,4,7.05,7.0464,32.93498,-96.98567,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046610000000000,13,0,0,27,-83,0,9,153,4,7.05,7.0464,32.934982,-96.985664,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046612000000000,12,0,0,26,-90,0,15,153,4,7.05,7.0464,32.93499,-96.985664,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046613000000000,11,0,0,27,-89,0,14,153,4,7.05,7.0464,32.93499,-96.985664,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046614000000000,11,0,0,26,-89,0,11,153,4,7.05,7.0464,32.93499,-96.985664,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046615000000000,12,0,0,26,-91,0,11,153,4,7.05,7.0464,32.93499,-96.985664,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046616000000000,11,0,0,26,-87,0,10,153,4,7.05,7.0464,32.93499,-96.985664,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046617000000000,11,25,0,25,-94,0,11,153,3,7.05,7.0464,32.93499,-96.985664,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046618000000000,14,0,0,29,-82,0,8,153,4,7.05,7.0464,32.93504,-96.98564,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046619000000000,14,0,0,28,-80,0,5,153,3,7.05,7.0464,32.93506,-96.98564,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046620000000000,12,0,0,28,-83,0,4,153,3,7.05,7.0464,32.935078,-96.98566,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046622000000000,12,0,0,27,-84,0,5,153,3,7.05,7.0464,32.935123,-96.98571,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046623000000000,12,0,0,29,-82,0,6,153,3,7.05,7.0464,32.935143,-96.98574,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046624000000000,11,0,0,27,-82,0,8,153,3,7.05,7.0464,32.93516,-96.98578,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046625000000000,10,0,0,27,-84,60,9,153,3,7.05,7.0464,32.93519,-96.98582,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046627000000000,12,0,0,28,-81,50,5,153,2,7.05,7.0464,32.93523,-96.98591,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046628000000000,13,0,0,29,-80,60,0,153,2,7.05,7.0464,32.935253,-96.98596,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046629000000000,12,0,0,29,-78,0,5,153,2,7.05,7.0464,32.935303,-96.98606,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046630000000000,12,0,0,32,-75,66,7,153,2,7.05,7.0464,32.935303,-96.98606,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046632000000000,12,0,0,31,-76,66,7,153,2,7.05,7.0464,32.935352,-96.98616,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046633000000000,12,0,0,32,-74,50,2,153,2,7.05,7.0464,32.935406,-96.98626,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046634000000000,11,0,0,28,-81,0,9,153,2,7.05,7.0464,32.935432,-96.986305,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046635000000000,10,0,0,25,-85,66,10,153,2,7.05,7.0464,32.935432,-96.986305,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046636000000000,14,0,0,29,-77,71,6,153,1,7.05,7.0464,32.935463,-96.98635,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046637000000000,12,0,0,26,-82,50,12,153,1,7.05,7.0464,32.93551,-96.986435,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046638000000000,13,0,0,28,-80,50,7,153,1,7.05,7.0464,32.93551,-96.986435,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046639000000000,13,0,0,27,-84,50,4,153,1,7.05,7.0464,32.93555,-96.9865,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046640000000000,13,0,0,28,-81,0,2,153,1,7.05,7.0464,32.935566,-96.986534,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046641000000000,14,0,0,28,-76,0,0,153,1,7.05,7.0464,32.93558,-96.986565,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046642000000000,13,0,0,29,-78,0,5,153,1,7.05,7.0464,32.93559,-96.98658,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046643000000000,12,0,0,25,-86,0,10,153,1,7.05,7.0464,32.935596,-96.986595,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046644000000000,14,0,0,30,-76,0,0,153,1,7.05,7.0464,32.9356,-96.986595,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046645000000000,13,0,0,28,-79,0,4,153,1,7.05,7.0464,32.935608,-96.98661,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046646000000000,11,0,0,26,-86,0,6,153,1,7.05,7.0464,32.93561,-96.98665,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046647000000000,10,0,0,26,-90,0,15,153,1,7.05,7.0464,32.935604,-96.98669,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046648000000000,8,0,0,20,-99,60,9,153,1,7.05,7.0464,32.935604,-96.98669,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046649000000000,7,0,0,21,-99,33,8,153,1,7.05,7.0464,32.93556,-96.986755,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046650000000000,8,0,0,23,-98,0,6,153,1,7.05,7.0464,32.93553,-96.986786,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046651000000000,8,25,0,23,-96,0,1,153,1,7.05,7.0464,32.935497,-96.98681,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046652000000000,7,0,0,20,-102,0,0,153,1,7.05,7.0464,32.935463,-96.98684,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046653000000000,8,0,0,23,-97,0,4,153,1,7.05,7.0464,32.935425,-96.98687,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046654000000000,10,0,0,25,-94,0,4,153,1,7.05,7.0464,32.935383,-96.9869,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046655000000000,6,0,0,20,-104,0,4,153,1,7.05,7.0464,32.935345,-96.98693,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046656000000000,6,25,0,20,-101,0,3,153,1,7.05,7.0464,32.935303,-96.98696,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046657000000000,7,0,0,21,-98,0,1,153,2,7.05,7.0464,32.935257,-96.98699,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046658000000000,8,0,0,23,-98,0,1,153,2,7.05,7.0464,32.935215,-96.98702,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046659000000000,6,25,0,20,-99,0,0,153,2,7.05,7.0464,32.93517,-96.98705,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046660000000000,4,0,0,16,-106,0,0,153,2,7.05,7.0464,32.935123,-96.98709,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046661000000000,5,0,0,15,-107,0,0,153,2,7.05,7.0464,32.935074,-96.98713,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046662000000000,4,0,0,12,-111,0,0,153,3,7.05,7.0464,32.935028,-96.98717,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046663000000000,3,0,0,11,-110,0,0,153,2,7.05,7.0464,32.934975,-96.987206,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046664000000000,5,0,0,15,-104,0,0,153,2,7.05,7.0464,32.934925,-96.98724,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046665000000000,6,0,0,18,-101,0,1,153,2,7.05,7.0464,32.93487,-96.98728,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046666000000000,5,0,0,15,-106,0,0,153,3,7.05,7.0464,32.934822,-96.98731,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046667000000000,3,20,0,12,-109,0,0,153,3,7.05,7.0464,32.934772,-96.98735,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046668000000000,2,25,0,9,-113,0,0,153,3,7.05,7.0464,32.934727,-96.98739,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046669000000000,2,0,0,9,-112,0,1,153,3,7.05,7.0464,32.93468,-96.98743,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
GPSTTIstream_main,1749046670000000000,2,0,0,8,-114,0,0,153,3,7.05,7.0464,32.934635,-96.98746,273,30,drivetest_20250604_DTLOG1,MTK,drivetest
